file_name,pose_id,pose_name
dataset/marichyasana i/70-2.png,62,marichyasana i
dataset/marichyasana i/14-0.png,62,marichyasana i
dataset/marichyasana i/99-0.png,62,marichyasana i
dataset/marichyasana i/40-0.png,62,marichyasana i
dataset/marichyasana i/47-0.png,62,marichyasana i
dataset/marichyasana i/45-0.png,62,marichyasana i
dataset/marichyasana i/38-0.png,62,marichyasana i
dataset/marichyasana i/41-0.png,62,marichyasana i
dataset/marichyasana i/77-0.png,62,marichyasana i
dataset/marichyasana i/24-0.png,62,marichyasana i
dataset/marichyasana i/50-0.png,62,marichyasana i
dataset/marichyasana i/53-0.png,62,marichyasana i
dataset/marichyasana i/61-0.png,62,marichyasana i
dataset/marichyasana i/98-0.png,62,marichyasana i
dataset/marichyasana i/22-0.png,62,marichyasana i
dataset/marichyasana i/12-0.png,62,marichyasana i
dataset/marichyasana i/51-0.png,62,marichyasana i
dataset/marichyasana i/25-0.png,62,marichyasana i
dataset/marichyasana i/52-0.png,62,marichyasana i
dataset/marichyasana i/23-0.png,62,marichyasana i
dataset/marichyasana i/46-0.png,62,marichyasana i
dataset/marichyasana i/31-0.png,62,marichyasana i
dataset/marichyasana i/65-0.png,62,marichyasana i
dataset/marichyasana i/35-0.png,62,marichyasana i
dataset/marichyasana i/87-0.png,62,marichyasana i
dataset/marichyasana i/80-1.png,62,marichyasana i
dataset/marichyasana i/67-0.png,62,marichyasana i
dataset/marichyasana i/54-0.png,62,marichyasana i
dataset/marichyasana i/49-0.png,62,marichyasana i
dataset/marichyasana i/7-0.png,62,marichyasana i
dataset/marichyasana i/3-0.png,62,marichyasana i
dataset/marichyasana i/95-0.png,62,marichyasana i
dataset/marichyasana i/30-0.png,62,marichyasana i
dataset/marichyasana i/21-0.png,62,marichyasana i
dataset/marichyasana i/26-0.png,62,marichyasana i
dataset/marichyasana i/5-0.png,62,marichyasana i
dataset/marichyasana i/4-0.png,62,marichyasana i
dataset/marichyasana i/34-0.png,62,marichyasana i
dataset/marichyasana i/80-0.png,62,marichyasana i
dataset/bhujangasana/19-0.png,12,bhujangasana
dataset/bhujangasana/57-1.png,12,bhujangasana
dataset/bhujangasana/17-0.png,12,bhujangasana
dataset/bhujangasana/83-1.png,12,bhujangasana
dataset/bhujangasana/66-0.png,12,bhujangasana
dataset/bhujangasana/9-0.png,12,bhujangasana
dataset/bhujangasana/8-0.png,12,bhujangasana
dataset/bhujangasana/58-0.png,12,bhujangasana
dataset/bhujangasana/71-0.png,12,bhujangasana
dataset/bhujangasana/37-0.png,12,bhujangasana
dataset/bhujangasana/90-0.png,12,bhujangasana
dataset/bhujangasana/79-1.png,12,bhujangasana
dataset/bhujangasana/1-0.png,12,bhujangasana
dataset/bhujangasana/0-0.png,12,bhujangasana
dataset/bhujangasana/96-0.png,12,bhujangasana
dataset/bhujangasana/14-0.png,12,bhujangasana
dataset/bhujangasana/72-2.png,12,bhujangasana
dataset/bhujangasana/32-0.png,12,bhujangasana
dataset/bhujangasana/99-0.png,12,bhujangasana
dataset/bhujangasana/18-0.png,12,bhujangasana
dataset/bhujangasana/40-0.png,12,bhujangasana
dataset/bhujangasana/47-0.png,12,bhujangasana
dataset/bhujangasana/45-0.png,12,bhujangasana
dataset/bhujangasana/92-0.png,12,bhujangasana
dataset/bhujangasana/38-0.png,12,bhujangasana
dataset/bhujangasana/41-0.png,12,bhujangasana
dataset/bhujangasana/77-0.png,12,bhujangasana
dataset/bhujangasana/10-0.png,12,bhujangasana
dataset/bhujangasana/68-0.png,12,bhujangasana
dataset/bhujangasana/33-0.png,12,bhujangasana
dataset/bhujangasana/50-0.png,12,bhujangasana
dataset/bhujangasana/97-0.png,12,bhujangasana
dataset/bhujangasana/53-0.png,12,bhujangasana
dataset/bhujangasana/84-0.png,12,bhujangasana
dataset/bhujangasana/56-0.png,12,bhujangasana
dataset/bhujangasana/61-0.png,12,bhujangasana
dataset/bhujangasana/98-0.png,12,bhujangasana
dataset/bhujangasana/78-0.png,12,bhujangasana
dataset/bhujangasana/22-0.png,12,bhujangasana
dataset/bhujangasana/44-0.png,12,bhujangasana
dataset/bhujangasana/85-0.png,12,bhujangasana
dataset/bhujangasana/82-1.png,12,bhujangasana
dataset/bhujangasana/23-0.png,12,bhujangasana
dataset/bhujangasana/46-0.png,12,bhujangasana
dataset/bhujangasana/6-0.png,12,bhujangasana
dataset/bhujangasana/60-0.png,12,bhujangasana
dataset/bhujangasana/15-0.png,12,bhujangasana
dataset/bhujangasana/89-0.png,12,bhujangasana
dataset/bhujangasana/65-0.png,12,bhujangasana
dataset/bhujangasana/35-0.png,12,bhujangasana
dataset/bhujangasana/2-0.png,12,bhujangasana
dataset/bhujangasana/87-0.png,12,bhujangasana
dataset/bhujangasana/16-0.png,12,bhujangasana
dataset/bhujangasana/91-0.png,12,bhujangasana
dataset/bhujangasana/76-0.png,12,bhujangasana
dataset/bhujangasana/49-0.png,12,bhujangasana
dataset/bhujangasana/42-0.png,12,bhujangasana
dataset/bhujangasana/7-0.png,12,bhujangasana
dataset/bhujangasana/3-0.png,12,bhujangasana
dataset/bhujangasana/88-0.png,12,bhujangasana
dataset/bhujangasana/95-0.png,12,bhujangasana
dataset/bhujangasana/28-0.png,12,bhujangasana
dataset/bhujangasana/29-1.png,12,bhujangasana
dataset/bhujangasana/30-0.png,12,bhujangasana
dataset/bhujangasana/21-0.png,12,bhujangasana
dataset/bhujangasana/74-0.png,12,bhujangasana
dataset/bhujangasana/62-0.png,12,bhujangasana
dataset/bhujangasana/5-0.png,12,bhujangasana
dataset/bhujangasana/4-0.png,12,bhujangasana
dataset/bhujangasana/82-0.png,12,bhujangasana
dataset/bhujangasana/34-0.png,12,bhujangasana
dataset/bhujangasana/70-0.png,12,bhujangasana
dataset/bhujangasana/80-0.png,12,bhujangasana
dataset/sukhasana/19-0.png,21,sukhasana
dataset/sukhasana/20-0.png,21,sukhasana
dataset/sukhasana/17-0.png,21,sukhasana
dataset/sukhasana/69-1.png,21,sukhasana
dataset/sukhasana/48-0.png,21,sukhasana
dataset/sukhasana/11-0.png,21,sukhasana
dataset/sukhasana/71-0.png,21,sukhasana
dataset/sukhasana/90-0.png,21,sukhasana
dataset/sukhasana/86-1.png,21,sukhasana
dataset/sukhasana/1-0.png,21,sukhasana
dataset/sukhasana/32-0.png,21,sukhasana
dataset/sukhasana/40-0.png,21,sukhasana
dataset/sukhasana/41-0.png,21,sukhasana
dataset/sukhasana/77-0.png,21,sukhasana
dataset/sukhasana/68-0.png,21,sukhasana
dataset/sukhasana/33-0.png,21,sukhasana
dataset/sukhasana/24-0.png,21,sukhasana
dataset/sukhasana/56-0.png,21,sukhasana
dataset/sukhasana/29-0.png,21,sukhasana
dataset/sukhasana/93-0.png,21,sukhasana
dataset/sukhasana/61-0.png,21,sukhasana
dataset/sukhasana/22-0.png,21,sukhasana
dataset/sukhasana/12-0.png,21,sukhasana
dataset/sukhasana/43-0.png,21,sukhasana
dataset/sukhasana/13-0.png,21,sukhasana
dataset/sukhasana/44-0.png,21,sukhasana
dataset/sukhasana/25-0.png,21,sukhasana
dataset/sukhasana/52-0.png,21,sukhasana
dataset/sukhasana/36-0.png,21,sukhasana
dataset/sukhasana/23-0.png,21,sukhasana
dataset/sukhasana/46-0.png,21,sukhasana
dataset/sukhasana/60-0.png,21,sukhasana
dataset/sukhasana/15-0.png,21,sukhasana
dataset/sukhasana/31-0.png,21,sukhasana
dataset/sukhasana/94-0.png,21,sukhasana
dataset/sukhasana/2-0.png,21,sukhasana
dataset/sukhasana/87-0.png,21,sukhasana
dataset/sukhasana/75-0.png,21,sukhasana
dataset/sukhasana/55-0.png,21,sukhasana
dataset/sukhasana/54-0.png,21,sukhasana
dataset/sukhasana/76-0.png,21,sukhasana
dataset/sukhasana/49-0.png,21,sukhasana
dataset/sukhasana/59-0.png,21,sukhasana
dataset/sukhasana/39-0.png,21,sukhasana
dataset/sukhasana/3-0.png,21,sukhasana
dataset/sukhasana/95-0.png,21,sukhasana
dataset/sukhasana/30-0.png,21,sukhasana
dataset/sukhasana/21-0.png,21,sukhasana
dataset/sukhasana/5-0.png,21,sukhasana
dataset/sukhasana/4-0.png,21,sukhasana
dataset/eka pada rajakapotasana/99-1.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/17-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/11-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/9-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/8-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/58-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/86-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/79-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/1-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/0-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/27-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/99-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/18-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/47-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/38-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/93-1.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/10-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/24-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/84-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/93-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/65-1.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/30-1.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/98-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/12-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/51-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/25-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/52-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/36-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/23-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/6-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/94-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/20-1.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/35-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/76-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/49-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/42-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/7-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/59-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/88-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/28-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/21-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/62-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/5-0.png,54,eka pada rajakapotasana
dataset/eka pada rajakapotasana/34-0.png,54,eka pada rajakapotasana
dataset/uttana shishosana/92-2.png,24,uttana shishosana
dataset/uttana shishosana/19-0.png,24,uttana shishosana
dataset/uttana shishosana/66-0.png,24,uttana shishosana
dataset/uttana shishosana/11-0.png,24,uttana shishosana
dataset/uttana shishosana/8-0.png,24,uttana shishosana
dataset/uttana shishosana/71-0.png,24,uttana shishosana
dataset/uttana shishosana/37-0.png,24,uttana shishosana
dataset/uttana shishosana/79-0.png,24,uttana shishosana
dataset/uttana shishosana/25-1.png,24,uttana shishosana
dataset/uttana shishosana/0-0.png,24,uttana shishosana
dataset/uttana shishosana/14-0.png,24,uttana shishosana
dataset/uttana shishosana/32-0.png,24,uttana shishosana
dataset/uttana shishosana/18-0.png,24,uttana shishosana
dataset/uttana shishosana/40-0.png,24,uttana shishosana
dataset/uttana shishosana/47-0.png,24,uttana shishosana
dataset/uttana shishosana/45-0.png,24,uttana shishosana
dataset/uttana shishosana/92-0.png,24,uttana shishosana
dataset/uttana shishosana/85-1.png,24,uttana shishosana
dataset/uttana shishosana/64-0.png,24,uttana shishosana
dataset/uttana shishosana/41-0.png,24,uttana shishosana
dataset/uttana shishosana/10-0.png,24,uttana shishosana
dataset/uttana shishosana/68-0.png,24,uttana shishosana
dataset/uttana shishosana/33-0.png,24,uttana shishosana
dataset/uttana shishosana/24-0.png,24,uttana shishosana
dataset/uttana shishosana/50-0.png,24,uttana shishosana
dataset/uttana shishosana/53-0.png,24,uttana shishosana
dataset/uttana shishosana/29-0.png,24,uttana shishosana
dataset/uttana shishosana/93-0.png,24,uttana shishosana
dataset/uttana shishosana/51-0.png,24,uttana shishosana
dataset/uttana shishosana/96-1.png,24,uttana shishosana
dataset/uttana shishosana/23-0.png,24,uttana shishosana
dataset/uttana shishosana/6-0.png,24,uttana shishosana
dataset/uttana shishosana/65-0.png,24,uttana shishosana
dataset/uttana shishosana/94-0.png,24,uttana shishosana
dataset/uttana shishosana/99-2.png,24,uttana shishosana
dataset/uttana shishosana/35-0.png,24,uttana shishosana
dataset/uttana shishosana/87-0.png,24,uttana shishosana
dataset/uttana shishosana/55-0.png,24,uttana shishosana
dataset/uttana shishosana/92-1.png,24,uttana shishosana
dataset/uttana shishosana/2-4.png,24,uttana shishosana
dataset/uttana shishosana/76-0.png,24,uttana shishosana
dataset/uttana shishosana/49-0.png,24,uttana shishosana
dataset/uttana shishosana/7-0.png,24,uttana shishosana
dataset/uttana shishosana/95-0.png,24,uttana shishosana
dataset/uttana shishosana/28-0.png,24,uttana shishosana
dataset/uttana shishosana/30-0.png,24,uttana shishosana
dataset/uttana shishosana/21-0.png,24,uttana shishosana
dataset/uttana shishosana/26-0.png,24,uttana shishosana
dataset/uttana shishosana/85-2.png,24,uttana shishosana
dataset/uttana shishosana/5-0.png,24,uttana shishosana
dataset/parighasana/15. 014a-parighasana.jpeg,33,parighasana
dataset/parighasana/13. parighasana.jpeg,33,parighasana
dataset/parighasana/20-0.png,33,parighasana
dataset/parighasana/66-0.png,33,parighasana
dataset/parighasana/11-0.png,33,parighasana
dataset/parighasana/8-0.png,33,parighasana
dataset/parighasana/37-0.png,33,parighasana
dataset/parighasana/0-0.png,33,parighasana
dataset/parighasana/96-0.png,33,parighasana
dataset/parighasana/27-0.png,33,parighasana
dataset/parighasana/14-0.png,33,parighasana
dataset/parighasana/18-0.png,33,parighasana
dataset/parighasana/40-0.png,33,parighasana
dataset/parighasana/57-0.png,33,parighasana
dataset/parighasana/38-0.png,33,parighasana
dataset/parighasana/10-0.png,33,parighasana
dataset/parighasana/24-0.png,33,parighasana
dataset/parighasana/84-0.png,33,parighasana
dataset/parighasana/81-0.png,33,parighasana
dataset/parighasana/29-0.png,33,parighasana
dataset/parighasana/22-0.png,33,parighasana
dataset/parighasana/12-0.png,33,parighasana
dataset/parighasana/43-0.png,33,parighasana
dataset/parighasana/51-0.png,33,parighasana
dataset/parighasana/13-0.png,33,parighasana
dataset/parighasana/63-0.png,33,parighasana
dataset/parighasana/25-0.png,33,parighasana
dataset/parighasana/23-0.png,33,parighasana
dataset/parighasana/46-0.png,33,parighasana
dataset/parighasana/60-0.png,33,parighasana
dataset/parighasana/72-0.png,33,parighasana
dataset/parighasana/15-0.png,33,parighasana
dataset/parighasana/31-0.png,33,parighasana
dataset/parighasana/2-0.png,33,parighasana
dataset/parighasana/49-0.png,33,parighasana
dataset/parighasana/42-0.png,33,parighasana
dataset/parighasana/39-0.png,33,parighasana
dataset/parighasana/95-0.png,33,parighasana
dataset/parighasana/28-0.png,33,parighasana
dataset/parighasana/30-0.png,33,parighasana
dataset/parighasana/26-0.png,33,parighasana
dataset/parighasana/4-0.png,33,parighasana
dataset/parighasana/82-0.png,33,parighasana
dataset/salamba sarvangasana/19-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/48-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/9-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/8-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/10-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/58-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/86-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/79-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/1-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/0-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/14-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/18-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/47-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/22-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/92-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/64-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/41-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/10-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/97-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/84-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/56-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/29-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/93-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/61-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/98-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/17-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/22-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/12-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/43-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/51-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/13-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/63-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/44-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/85-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/25-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/36-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/23-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/46-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/6-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/60-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/72-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/15-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/31-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/65-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/94-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/73-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/35-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/2-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/87-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/16-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/54-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/76-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/49-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/42-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/7-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/39-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/88-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/95-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/28-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/29-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/30-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/77-1.png,81,salamba sarvangasana
dataset/salamba sarvangasana/26-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/62-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/5-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/4-0.png,81,salamba sarvangasana
dataset/salamba sarvangasana/34-0.png,81,salamba sarvangasana
dataset/garudasana/19-0.png,20,garudasana
dataset/garudasana/20-0.png,20,garudasana
dataset/garudasana/89-1.png,20,garudasana
dataset/garudasana/66-0.png,20,garudasana
dataset/garudasana/48-0.png,20,garudasana
dataset/garudasana/53-1.png,20,garudasana
dataset/garudasana/68-3.png,20,garudasana
dataset/garudasana/23-1.png,20,garudasana
dataset/garudasana/58-0.png,20,garudasana
dataset/garudasana/90-0.png,20,garudasana
dataset/garudasana/1-0.png,20,garudasana
dataset/garudasana/0-0.png,20,garudasana
dataset/garudasana/96-0.png,20,garudasana
dataset/garudasana/27-0.png,20,garudasana
dataset/garudasana/68-4.png,20,garudasana
